"Run.ID","Run.Group","Code","Type","Unit","Value"
38,"gfpointjudith_b","WTF:gfpointjudith","q","value",0.1
39,"gfpointjudith_b","YTF:gfpointjudith","q","value",0.1
40,"gfboston_b","COD:gfboston","q","value",0.1
41,"gfboston_b","HAD:gfboston","q","value",0.1
42,"gfboston_b","HAL:gfboston","q","value",0.1
43,"gfboston_b","OPT:gfboston","q","value",0.1
44,"gfboston_b","PLA:gfboston","q","value",0.1
45,"gfboston_b","POL:gfboston","q","value",0.1
46,"gfboston_b","RED:gfboston","q","value",0.1
47,"gfboston_b","WHK:gfboston","q","value",0.1
48,"gfboston_b","WIF:gfboston","q","value",0.1
49,"gfboston_b","WOL:gfboston","q","value",0.1
50,"gfboston_b","WPF:gfboston","q","value",0.1
51,"gfboston_b","WTF:gfboston","q","value",0.1
52,"gfboston_b","YTF:gfboston","q","value",0.1
53,"gfmontauk_b","COD:gfmontauk","q","value",0.1
54,"gfmontauk_b","HAD:gfmontauk","q","value",0.1
55,"gfmontauk_b","HAL:gfmontauk","q","value",0.1
56,"gfmontauk_b","OPT:gfmontauk","q","value",0.1
57,"gfmontauk_b","PLA:gfmontauk","q","value",0.1
58,"gfmontauk_b","POL:gfmontauk","q","value",0.1
59,"gfmontauk_b","RED:gfmontauk","q","value",0.1
60,"gfmontauk_b","WHK:gfmontauk","q","value",0.1
61,"gfmontauk_b","WIF:gfmontauk","q","value",0.1
62,"gfmontauk_b","WOL:gfmontauk","q","value",0.1
63,"gfmontauk_b","WPF:gfmontauk","q","value",0.1
64,"gfmontauk_b","WTF:gfmontauk","q","value",0.1
65,"gfmontauk_b","YTF:gfmontauk","q","value",0.1
66,"gfportland_b","COD:gfportland","q","value",0.1
67,"gfportland_b","HAD:gfportland","q","value",0.1
68,"gfportland_b","HAL:gfportland","q","value",0.1
69,"gfportland_b","OPT:gfportland","q","value",0.1
70,"gfportland_b","PLA:gfportland","q","value",0.1
71,"gfportland_b","POL:gfportland","q","value",0.1
72,"gfportland_b","RED:gfportland","q","value",0.1
73,"gfportland_b","WHK:gfportland","q","value",0.1
74,"gfportland_b","WIF:gfportland","q","value",0.1
75,"gfportland_b","WOL:gfportland","q","value",0.1
76,"gfportland_b","WPF:gfportland","q","value",0.1
77,"gfportland_b","WTF:gfportland","q","value",0.1
78,"gfportland_b","YTF:gfportland","q","value",0.1
79,"gfportsmouth_b","COD:gfportsmouth","q","value",0.1
80,"gfportsmouth_b","HAD:gfportsmouth","q","value",0.1
81,"gfportsmouth_b","HAL:gfportsmouth","q","value",0.1
82,"gfportsmouth_b","OPT:gfportsmouth","q","value",0.1
83,"gfportsmouth_b","PLA:gfportsmouth","q","value",0.1
84,"gfportsmouth_b","POL:gfportsmouth","q","value",0.1
85,"gfportsmouth_b","RED:gfportsmouth","q","value",0.1
86,"gfportsmouth_b","WHK:gfportsmouth","q","value",0.1
87,"gfportsmouth_b","WIF:gfportsmouth","q","value",0.1
88,"gfportsmouth_b","WOL:gfportsmouth","q","value",0.1
89,"gfportsmouth_b","WPF:gfportsmouth","q","value",0.1
90,"gfportsmouth_b","WTF:gfportsmouth","q","value",0.1
91,"gfportsmouth_b","YTF:gfportsmouth","q","value",0.1
92,"gfchatham_b","COD:gfchatham","q","value",0.1
93,"gfchatham_b","HAD:gfchatham","q","value",0.1
94,"gfchatham_b","HAL:gfchatham","q","value",0.1
95,"gfchatham_b","OPT:gfchatham","q","value",0.1
96,"gfchatham_b","PLA:gfchatham","q","value",0.1
97,"gfchatham_b","POL:gfchatham","q","value",0.1
98,"gfchatham_b","RED:gfchatham","q","value",0.1
99,"gfchatham_b","WHK:gfchatham","q","value",0.1
100,"gfchatham_b","WIF:gfchatham","q","value",0.1
101,"gfchatham_b","WOL:gfchatham","q","value",0.1
102,"gfchatham_b","WPF:gfchatham","q","value",0.1
103,"gfchatham_b","WTF:gfchatham","q","value",0.1
104,"gfchatham_b","YTF:gfchatham","q","value",0.1
105,"gfother_b","COD:gfother","q","value",0.1
106,"gfother_b","HAD:gfother","q","value",0.1
107,"gfother_b","HAL:gfother","q","value",0.1
108,"gfother_b","OPT:gfother","q","value",0.1
109,"gfother_b","PLA:gfother","q","value",0.1
110,"gfother_b","POL:gfother","q","value",0.1
111,"gfother_b","RED:gfother","q","value",0.1
112,"gfother_b","WHK:gfother","q","value",0.1
113,"gfother_b","WIF:gfother","q","value",0.1
114,"gfother_b","WOL:gfother","q","value",0.1
115,"gfother_b","WPF:gfother","q","value",0.1
116,"gfother_b","WTF:gfother","q","value",0.1
117,"gfother_b","YTF:gfother","q","value",0.1
118,"gfgloucester_b","COD:gfgloucester","q","value",0.25
119,"gfgloucester_b","HAD:gfgloucester","q","value",0.25
120,"gfgloucester_b","HAL:gfgloucester","q","value",0.25
121,"gfgloucester_b","OPT:gfgloucester","q","value",0.25
122,"gfgloucester_b","PLA:gfgloucester","q","value",0.25
123,"gfgloucester_b","POL:gfgloucester","q","value",0.25
124,"gfgloucester_b","RED:gfgloucester","q","value",0.25
125,"gfgloucester_b","WHK:gfgloucester","q","value",0.25
126,"gfgloucester_b","WIF:gfgloucester","q","value",0.25
127,"gfgloucester_b","WOL:gfgloucester","q","value",0.25
128,"gfgloucester_b","WPF:gfgloucester","q","value",0.25
129,"gfgloucester_b","WTF:gfgloucester","q","value",0.25
130,"gfgloucester_b","YTF:gfgloucester","q","value",0.25
131,"gfnewbedford_b","COD:gfnewbedford","q","value",0.25
132,"gfnewbedford_b","HAD:gfnewbedford","q","value",0.25
133,"gfnewbedford_b","HAL:gfnewbedford","q","value",0.25
134,"gfnewbedford_b","OPT:gfnewbedford","q","value",0.25
135,"gfnewbedford_b","PLA:gfnewbedford","q","value",0.25
136,"gfnewbedford_b","POL:gfnewbedford","q","value",0.25
137,"gfnewbedford_b","RED:gfnewbedford","q","value",0.25
138,"gfnewbedford_b","WHK:gfnewbedford","q","value",0.25
139,"gfnewbedford_b","WIF:gfnewbedford","q","value",0.25
140,"gfnewbedford_b","WOL:gfnewbedford","q","value",0.25
141,"gfnewbedford_b","WPF:gfnewbedford","q","value",0.25
142,"gfnewbedford_b","WTF:gfnewbedford","q","value",0.25
143,"gfnewbedford_b","YTF:gfnewbedford","q","value",0.25
144,"gfpointjudith_b","COD:gfpointjudith","q","value",0.25
145,"gfpointjudith_b","HAD:gfpointjudith","q","value",0.25
146,"gfpointjudith_b","HAL:gfpointjudith","q","value",0.25
147,"gfpointjudith_b","OPT:gfpointjudith","q","value",0.25
148,"gfpointjudith_b","PLA:gfpointjudith","q","value",0.25
149,"gfpointjudith_b","POL:gfpointjudith","q","value",0.25
150,"gfpointjudith_b","RED:gfpointjudith","q","value",0.25
151,"gfpointjudith_b","WHK:gfpointjudith","q","value",0.25
152,"gfpointjudith_b","WIF:gfpointjudith","q","value",0.25
153,"gfpointjudith_b","WOL:gfpointjudith","q","value",0.25
154,"gfpointjudith_b","WPF:gfpointjudith","q","value",0.25
155,"gfpointjudith_b","WTF:gfpointjudith","q","value",0.25
156,"gfpointjudith_b","YTF:gfpointjudith","q","value",0.25
157,"gfboston_b","COD:gfboston","q","value",0.25
158,"gfboston_b","HAD:gfboston","q","value",0.25
159,"gfboston_b","HAL:gfboston","q","value",0.25
160,"gfboston_b","OPT:gfboston","q","value",0.25
161,"gfboston_b","PLA:gfboston","q","value",0.25
162,"gfboston_b","POL:gfboston","q","value",0.25
163,"gfboston_b","RED:gfboston","q","value",0.25
164,"gfboston_b","WHK:gfboston","q","value",0.25
165,"gfboston_b","WIF:gfboston","q","value",0.25
166,"gfboston_b","WOL:gfboston","q","value",0.25
167,"gfboston_b","WPF:gfboston","q","value",0.25
168,"gfboston_b","WTF:gfboston","q","value",0.25
169,"gfboston_b","YTF:gfboston","q","value",0.25
170,"gfmontauk_b","COD:gfmontauk","q","value",0.25
171,"gfmontauk_b","HAD:gfmontauk","q","value",0.25
172,"gfmontauk_b","HAL:gfmontauk","q","value",0.25
173,"gfmontauk_b","OPT:gfmontauk","q","value",0.25
174,"gfmontauk_b","PLA:gfmontauk","q","value",0.25
175,"gfmontauk_b","POL:gfmontauk","q","value",0.25
176,"gfmontauk_b","RED:gfmontauk","q","value",0.25
177,"gfmontauk_b","WHK:gfmontauk","q","value",0.25
178,"gfmontauk_b","WIF:gfmontauk","q","value",0.25
179,"gfmontauk_b","WOL:gfmontauk","q","value",0.25
180,"gfmontauk_b","WPF:gfmontauk","q","value",0.25
181,"gfmontauk_b","WTF:gfmontauk","q","value",0.25
182,"gfmontauk_b","YTF:gfmontauk","q","value",0.25
183,"gfportland_b","COD:gfportland","q","value",0.25
184,"gfportland_b","HAD:gfportland","q","value",0.25
185,"gfportland_b","HAL:gfportland","q","value",0.25
186,"gfportland_b","OPT:gfportland","q","value",0.25
187,"gfportland_b","PLA:gfportland","q","value",0.25
188,"gfportland_b","POL:gfportland","q","value",0.25
189,"gfportland_b","RED:gfportland","q","value",0.25
190,"gfportland_b","WHK:gfportland","q","value",0.25
191,"gfportland_b","WIF:gfportland","q","value",0.25
192,"gfportland_b","WOL:gfportland","q","value",0.25
193,"gfportland_b","WPF:gfportland","q","value",0.25
194,"gfportland_b","WTF:gfportland","q","value",0.25
195,"gfportland_b","YTF:gfportland","q","value",0.25
196,"gfportsmouth_b","COD:gfportsmouth","q","value",0.25
197,"gfportsmouth_b","HAD:gfportsmouth","q","value",0.25
198,"gfportsmouth_b","HAL:gfportsmouth","q","value",0.25
199,"gfportsmouth_b","OPT:gfportsmouth","q","value",0.25
200,"gfportsmouth_b","PLA:gfportsmouth","q","value",0.25
201,"gfportsmouth_b","POL:gfportsmouth","q","value",0.25
202,"gfportsmouth_b","RED:gfportsmouth","q","value",0.25
203,"gfportsmouth_b","WHK:gfportsmouth","q","value",0.25
204,"gfportsmouth_b","WIF:gfportsmouth","q","value",0.25
205,"gfportsmouth_b","WOL:gfportsmouth","q","value",0.25
206,"gfportsmouth_b","WPF:gfportsmouth","q","value",0.25
207,"gfportsmouth_b","WTF:gfportsmouth","q","value",0.25
208,"gfportsmouth_b","YTF:gfportsmouth","q","value",0.25
209,"gfchatham_b","COD:gfchatham","q","value",0.25
210,"gfchatham_b","HAD:gfchatham","q","value",0.25
211,"gfchatham_b","HAL:gfchatham","q","value",0.25
212,"gfchatham_b","OPT:gfchatham","q","value",0.25
213,"gfchatham_b","PLA:gfchatham","q","value",0.25
214,"gfchatham_b","POL:gfchatham","q","value",0.25
215,"gfchatham_b","RED:gfchatham","q","value",0.25
216,"gfchatham_b","WHK:gfchatham","q","value",0.25
217,"gfchatham_b","WIF:gfchatham","q","value",0.25
218,"gfchatham_b","WOL:gfchatham","q","value",0.25
219,"gfchatham_b","WPF:gfchatham","q","value",0.25
220,"gfchatham_b","WTF:gfchatham","q","value",0.25
221,"gfchatham_b","YTF:gfchatham","q","value",0.25
222,"gfother_b","COD:gfother","q","value",0.25
223,"gfother_b","HAD:gfother","q","value",0.25
224,"gfother_b","HAL:gfother","q","value",0.25
225,"gfother_b","OPT:gfother","q","value",0.25
226,"gfother_b","PLA:gfother","q","value",0.25
227,"gfother_b","POL:gfother","q","value",0.25
228,"gfother_b","RED:gfother","q","value",0.25
229,"gfother_b","WHK:gfother","q","value",0.25
230,"gfother_b","WIF:gfother","q","value",0.25
231,"gfother_b","WOL:gfother","q","value",0.25
232,"gfother_b","WPF:gfother","q","value",0.25
233,"gfother_b","WTF:gfother","q","value",0.25
234,"gfother_b","YTF:gfother","q","value",0.25
235,"gfgloucester_b","COD:gfgloucester","q","value",0.5
236,"gfgloucester_b","HAD:gfgloucester","q","value",0.5
237,"gfgloucester_b","HAL:gfgloucester","q","value",0.5
238,"gfgloucester_b","OPT:gfgloucester","q","value",0.5
239,"gfgloucester_b","PLA:gfgloucester","q","value",0.5
240,"gfgloucester_b","POL:gfgloucester","q","value",0.5
241,"gfgloucester_b","RED:gfgloucester","q","value",0.5
242,"gfgloucester_b","WHK:gfgloucester","q","value",0.5
243,"gfgloucester_b","WIF:gfgloucester","q","value",0.5
244,"gfgloucester_b","WOL:gfgloucester","q","value",0.5
245,"gfgloucester_b","WPF:gfgloucester","q","value",0.5
246,"gfgloucester_b","WTF:gfgloucester","q","value",0.5
247,"gfgloucester_b","YTF:gfgloucester","q","value",0.5
248,"gfnewbedford_b","COD:gfnewbedford","q","value",0.5
249,"gfnewbedford_b","HAD:gfnewbedford","q","value",0.5
250,"gfnewbedford_b","HAL:gfnewbedford","q","value",0.5
251,"gfnewbedford_b","OPT:gfnewbedford","q","value",0.5
252,"gfnewbedford_b","PLA:gfnewbedford","q","value",0.5
253,"gfnewbedford_b","POL:gfnewbedford","q","value",0.5
254,"gfnewbedford_b","RED:gfnewbedford","q","value",0.5
255,"gfnewbedford_b","WHK:gfnewbedford","q","value",0.5
256,"gfnewbedford_b","WIF:gfnewbedford","q","value",0.5
257,"gfnewbedford_b","WOL:gfnewbedford","q","value",0.5
258,"gfnewbedford_b","WPF:gfnewbedford","q","value",0.5
259,"gfnewbedford_b","WTF:gfnewbedford","q","value",0.5
260,"gfnewbedford_b","YTF:gfnewbedford","q","value",0.5
261,"gfpointjudith_b","COD:gfpointjudith","q","value",0.5
262,"gfpointjudith_b","HAD:gfpointjudith","q","value",0.5
263,"gfpointjudith_b","HAL:gfpointjudith","q","value",0.5
264,"gfpointjudith_b","OPT:gfpointjudith","q","value",0.5
265,"gfpointjudith_b","PLA:gfpointjudith","q","value",0.5
266,"gfpointjudith_b","POL:gfpointjudith","q","value",0.5
267,"gfpointjudith_b","RED:gfpointjudith","q","value",0.5
268,"gfpointjudith_b","WHK:gfpointjudith","q","value",0.5
269,"gfpointjudith_b","WIF:gfpointjudith","q","value",0.5
270,"gfpointjudith_b","WOL:gfpointjudith","q","value",0.5
271,"gfpointjudith_b","WPF:gfpointjudith","q","value",0.5
272,"gfpointjudith_b","WTF:gfpointjudith","q","value",0.5
273,"gfpointjudith_b","YTF:gfpointjudith","q","value",0.5
274,"gfboston_b","COD:gfboston","q","value",0.5
275,"gfboston_b","HAD:gfboston","q","value",0.5
276,"gfboston_b","HAL:gfboston","q","value",0.5
277,"gfboston_b","OPT:gfboston","q","value",0.5
278,"gfboston_b","PLA:gfboston","q","value",0.5
279,"gfboston_b","POL:gfboston","q","value",0.5
280,"gfboston_b","RED:gfboston","q","value",0.5
281,"gfboston_b","WHK:gfboston","q","value",0.5
282,"gfboston_b","WIF:gfboston","q","value",0.5
283,"gfboston_b","WOL:gfboston","q","value",0.5
284,"gfboston_b","WPF:gfboston","q","value",0.5
285,"gfboston_b","WTF:gfboston","q","value",0.5
286,"gfboston_b","YTF:gfboston","q","value",0.5
287,"gfmontauk_b","COD:gfmontauk","q","value",0.5
288,"gfmontauk_b","HAD:gfmontauk","q","value",0.5
289,"gfmontauk_b","HAL:gfmontauk","q","value",0.5
290,"gfmontauk_b","OPT:gfmontauk","q","value",0.5
291,"gfmontauk_b","PLA:gfmontauk","q","value",0.5
292,"gfmontauk_b","POL:gfmontauk","q","value",0.5
293,"gfmontauk_b","RED:gfmontauk","q","value",0.5
294,"gfmontauk_b","WHK:gfmontauk","q","value",0.5
295,"gfmontauk_b","WIF:gfmontauk","q","value",0.5
296,"gfmontauk_b","WOL:gfmontauk","q","value",0.5
297,"gfmontauk_b","WPF:gfmontauk","q","value",0.5
298,"gfmontauk_b","WTF:gfmontauk","q","value",0.5
299,"gfmontauk_b","YTF:gfmontauk","q","value",0.5
300,"gfportland_b","COD:gfportland","q","value",0.5
301,"gfportland_b","HAD:gfportland","q","value",0.5
302,"gfportland_b","HAL:gfportland","q","value",0.5
303,"gfportland_b","OPT:gfportland","q","value",0.5
304,"gfportland_b","PLA:gfportland","q","value",0.5
305,"gfportland_b","POL:gfportland","q","value",0.5
306,"gfportland_b","RED:gfportland","q","value",0.5
307,"gfportland_b","WHK:gfportland","q","value",0.5
308,"gfportland_b","WIF:gfportland","q","value",0.5
309,"gfportland_b","WOL:gfportland","q","value",0.5
310,"gfportland_b","WPF:gfportland","q","value",0.5
311,"gfportland_b","WTF:gfportland","q","value",0.5
312,"gfportland_b","YTF:gfportland","q","value",0.5
313,"gfportsmouth_b","COD:gfportsmouth","q","value",0.5
314,"gfportsmouth_b","HAD:gfportsmouth","q","value",0.5
315,"gfportsmouth_b","HAL:gfportsmouth","q","value",0.5
316,"gfportsmouth_b","OPT:gfportsmouth","q","value",0.5
317,"gfportsmouth_b","PLA:gfportsmouth","q","value",0.5
318,"gfportsmouth_b","POL:gfportsmouth","q","value",0.5
319,"gfportsmouth_b","RED:gfportsmouth","q","value",0.5
320,"gfportsmouth_b","WHK:gfportsmouth","q","value",0.5
321,"gfportsmouth_b","WIF:gfportsmouth","q","value",0.5
322,"gfportsmouth_b","WOL:gfportsmouth","q","value",0.5
323,"gfportsmouth_b","WPF:gfportsmouth","q","value",0.5
324,"gfportsmouth_b","WTF:gfportsmouth","q","value",0.5
325,"gfportsmouth_b","YTF:gfportsmouth","q","value",0.5
326,"gfchatham_b","COD:gfchatham","q","value",0.5
327,"gfchatham_b","HAD:gfchatham","q","value",0.5
328,"gfchatham_b","HAL:gfchatham","q","value",0.5
329,"gfchatham_b","OPT:gfchatham","q","value",0.5
330,"gfchatham_b","PLA:gfchatham","q","value",0.5
331,"gfchatham_b","POL:gfchatham","q","value",0.5
332,"gfchatham_b","RED:gfchatham","q","value",0.5
333,"gfchatham_b","WHK:gfchatham","q","value",0.5
334,"gfchatham_b","WIF:gfchatham","q","value",0.5
335,"gfchatham_b","WOL:gfchatham","q","value",0.5
336,"gfchatham_b","WPF:gfchatham","q","value",0.5
337,"gfchatham_b","WTF:gfchatham","q","value",0.5
338,"gfchatham_b","YTF:gfchatham","q","value",0.5
339,"gfother_b","COD:gfother","q","value",0.5
340,"gfother_b","HAD:gfother","q","value",0.5
341,"gfother_b","HAL:gfother","q","value",0.5
342,"gfother_b","OPT:gfother","q","value",0.5
343,"gfother_b","PLA:gfother","q","value",0.5
344,"gfother_b","POL:gfother","q","value",0.5
345,"gfother_b","RED:gfother","q","value",0.5
346,"gfother_b","WHK:gfother","q","value",0.5
347,"gfother_b","WIF:gfother","q","value",0.5
348,"gfother_b","WOL:gfother","q","value",0.5
349,"gfother_b","WPF:gfother","q","value",0.5
350,"gfother_b","WTF:gfother","q","value",0.5
351,"gfother_b","YTF:gfother","q","value",0.5
352,"gfgloucester_b","COD:gfgloucester","q","value",0.75
353,"gfgloucester_b","HAD:gfgloucester","q","value",0.75
354,"gfgloucester_b","HAL:gfgloucester","q","value",0.75
355,"gfgloucester_b","OPT:gfgloucester","q","value",0.75
356,"gfgloucester_b","PLA:gfgloucester","q","value",0.75
357,"gfgloucester_b","POL:gfgloucester","q","value",0.75
358,"gfgloucester_b","RED:gfgloucester","q","value",0.75
359,"gfgloucester_b","WHK:gfgloucester","q","value",0.75
360,"gfgloucester_b","WIF:gfgloucester","q","value",0.75
361,"gfgloucester_b","WOL:gfgloucester","q","value",0.75
362,"gfgloucester_b","WPF:gfgloucester","q","value",0.75
363,"gfgloucester_b","WTF:gfgloucester","q","value",0.75
364,"gfgloucester_b","YTF:gfgloucester","q","value",0.75
365,"gfnewbedford_b","COD:gfnewbedford","q","value",0.75
366,"gfnewbedford_b","HAD:gfnewbedford","q","value",0.75
367,"gfnewbedford_b","HAL:gfnewbedford","q","value",0.75
368,"gfnewbedford_b","OPT:gfnewbedford","q","value",0.75
369,"gfnewbedford_b","PLA:gfnewbedford","q","value",0.75
370,"gfnewbedford_b","POL:gfnewbedford","q","value",0.75
371,"gfnewbedford_b","RED:gfnewbedford","q","value",0.75
372,"gfnewbedford_b","WHK:gfnewbedford","q","value",0.75
373,"gfnewbedford_b","WIF:gfnewbedford","q","value",0.75
374,"gfnewbedford_b","WOL:gfnewbedford","q","value",0.75
375,"gfnewbedford_b","WPF:gfnewbedford","q","value",0.75
376,"gfnewbedford_b","WTF:gfnewbedford","q","value",0.75
377,"gfnewbedford_b","YTF:gfnewbedford","q","value",0.75
378,"gfpointjudith_b","COD:gfpointjudith","q","value",0.75
379,"gfpointjudith_b","HAD:gfpointjudith","q","value",0.75
380,"gfpointjudith_b","HAL:gfpointjudith","q","value",0.75
381,"gfpointjudith_b","OPT:gfpointjudith","q","value",0.75
382,"gfpointjudith_b","PLA:gfpointjudith","q","value",0.75
383,"gfpointjudith_b","POL:gfpointjudith","q","value",0.75
384,"gfpointjudith_b","RED:gfpointjudith","q","value",0.75
385,"gfpointjudith_b","WHK:gfpointjudith","q","value",0.75
386,"gfpointjudith_b","WIF:gfpointjudith","q","value",0.75
387,"gfpointjudith_b","WOL:gfpointjudith","q","value",0.75
388,"gfpointjudith_b","WPF:gfpointjudith","q","value",0.75
389,"gfpointjudith_b","WTF:gfpointjudith","q","value",0.75
390,"gfpointjudith_b","YTF:gfpointjudith","q","value",0.75
391,"gfboston_b","COD:gfboston","q","value",0.75
392,"gfboston_b","HAD:gfboston","q","value",0.75
393,"gfboston_b","HAL:gfboston","q","value",0.75
394,"gfboston_b","OPT:gfboston","q","value",0.75
395,"gfboston_b","PLA:gfboston","q","value",0.75
396,"gfboston_b","POL:gfboston","q","value",0.75
397,"gfboston_b","RED:gfboston","q","value",0.75
398,"gfboston_b","WHK:gfboston","q","value",0.75
399,"gfboston_b","WIF:gfboston","q","value",0.75
400,"gfboston_b","WOL:gfboston","q","value",0.75
401,"gfboston_b","WPF:gfboston","q","value",0.75
402,"gfboston_b","WTF:gfboston","q","value",0.75
403,"gfboston_b","YTF:gfboston","q","value",0.75
404,"gfmontauk_b","COD:gfmontauk","q","value",0.75
405,"gfmontauk_b","HAD:gfmontauk","q","value",0.75
406,"gfmontauk_b","HAL:gfmontauk","q","value",0.75
407,"gfmontauk_b","OPT:gfmontauk","q","value",0.75
408,"gfmontauk_b","PLA:gfmontauk","q","value",0.75
409,"gfmontauk_b","POL:gfmontauk","q","value",0.75
410,"gfmontauk_b","RED:gfmontauk","q","value",0.75
411,"gfmontauk_b","WHK:gfmontauk","q","value",0.75
412,"gfmontauk_b","WIF:gfmontauk","q","value",0.75
413,"gfmontauk_b","WOL:gfmontauk","q","value",0.75
414,"gfmontauk_b","WPF:gfmontauk","q","value",0.75
415,"gfmontauk_b","WTF:gfmontauk","q","value",0.75
416,"gfmontauk_b","YTF:gfmontauk","q","value",0.75
417,"gfportland_b","COD:gfportland","q","value",0.75
418,"gfportland_b","HAD:gfportland","q","value",0.75
419,"gfportland_b","HAL:gfportland","q","value",0.75
420,"gfportland_b","OPT:gfportland","q","value",0.75
421,"gfportland_b","PLA:gfportland","q","value",0.75
422,"gfportland_b","POL:gfportland","q","value",0.75
423,"gfportland_b","RED:gfportland","q","value",0.75
424,"gfportland_b","WHK:gfportland","q","value",0.75
425,"gfportland_b","WIF:gfportland","q","value",0.75
426,"gfportland_b","WOL:gfportland","q","value",0.75
427,"gfportland_b","WPF:gfportland","q","value",0.75
428,"gfportland_b","WTF:gfportland","q","value",0.75
429,"gfportland_b","YTF:gfportland","q","value",0.75
430,"gfportsmouth_b","COD:gfportsmouth","q","value",0.75
431,"gfportsmouth_b","HAD:gfportsmouth","q","value",0.75
432,"gfportsmouth_b","HAL:gfportsmouth","q","value",0.75
433,"gfportsmouth_b","OPT:gfportsmouth","q","value",0.75
434,"gfportsmouth_b","PLA:gfportsmouth","q","value",0.75
435,"gfportsmouth_b","POL:gfportsmouth","q","value",0.75
436,"gfportsmouth_b","RED:gfportsmouth","q","value",0.75
437,"gfportsmouth_b","WHK:gfportsmouth","q","value",0.75
438,"gfportsmouth_b","WIF:gfportsmouth","q","value",0.75
439,"gfportsmouth_b","WOL:gfportsmouth","q","value",0.75
440,"gfportsmouth_b","WPF:gfportsmouth","q","value",0.75
441,"gfportsmouth_b","WTF:gfportsmouth","q","value",0.75
442,"gfportsmouth_b","YTF:gfportsmouth","q","value",0.75
443,"gfchatham_b","COD:gfchatham","q","value",0.75
444,"gfchatham_b","HAD:gfchatham","q","value",0.75
445,"gfchatham_b","HAL:gfchatham","q","value",0.75
446,"gfchatham_b","OPT:gfchatham","q","value",0.75
447,"gfchatham_b","PLA:gfchatham","q","value",0.75
448,"gfchatham_b","POL:gfchatham","q","value",0.75
449,"gfchatham_b","RED:gfchatham","q","value",0.75
450,"gfchatham_b","WHK:gfchatham","q","value",0.75
451,"gfchatham_b","WIF:gfchatham","q","value",0.75
452,"gfchatham_b","WOL:gfchatham","q","value",0.75
453,"gfchatham_b","WPF:gfchatham","q","value",0.75
454,"gfchatham_b","WTF:gfchatham","q","value",0.75
455,"gfchatham_b","YTF:gfchatham","q","value",0.75
456,"gfother_b","COD:gfother","q","value",0.75
457,"gfother_b","HAD:gfother","q","value",0.75
458,"gfother_b","HAL:gfother","q","value",0.75
459,"gfother_b","OPT:gfother","q","value",0.75
460,"gfother_b","PLA:gfother","q","value",0.75
461,"gfother_b","POL:gfother","q","value",0.75
462,"gfother_b","RED:gfother","q","value",0.75
463,"gfother_b","WHK:gfother","q","value",0.75
464,"gfother_b","WIF:gfother","q","value",0.75
465,"gfother_b","WOL:gfother","q","value",0.75
466,"gfother_b","WPF:gfother","q","value",0.75
467,"gfother_b","WTF:gfother","q","value",0.75
468,"gfother_b","YTF:gfother","q","value",0.75
469,"gfgloucester_b","COD:gfgloucester","q","value",1
470,"gfgloucester_b","HAD:gfgloucester","q","value",1
